ID,FECHA/HORA,Dia,TOTAL KW,TEMPERATURA,Feriado,Publico
1858,16/09/2021 10:00,4,4596913161,19.20,0,333
1859,16/09/2021 11:00,4,5148630934,21.90,0,444
1860,16/09/2021 12:00,4,6574166851,23.40,0,528
1861,16/09/2021 13:00,4,7600405664,24.60,0,569
1862,16/09/2021 14:00,4,7284664955,25.50,0,583
1863,16/09/2021 15:00,4,7456957455,25.70,0,597
1864,16/09/2021 16:00,4,7146904907,26.0,0,639
1865,16/09/2021 17:00,4,6984211979,25.20,0,722
1866,16/09/2021 18:00,4,6564573278,23.80,0,819
1867,16/09/2021 19:00,4,6385891056,22.20,0,847
1868,16/09/2021 20:00,4,604330761,19.80,0,764
1869,16/09/2021 21:00,4,3977705072,18.20,0,0
1870,16/09/2021 22:00,4,3009774715,16.60,0,0
1871,16/09/2021 23:00,4,2379522551,16.30,0,0
1872,17/09/2021 00:00,5,1923126897,16.70,0,0
1873,17/09/2021 01:00,5,1610389446,16.20,0,0
1874,17/09/2021 02:00,5,1622835429,15.20,0,0
1875,17/09/2021 03:00,5,1604614247,14.80,0,0
1876,17/09/2021 04:00,5,1561385392,14.0,0,0
1877,17/09/2021 05:00,5,1552046341,14.0,0,0
1878,17/09/2021 06:00,5,1581474352,12.70,0,0
1879,17/09/2021 07:00,5,1903099842,12.60,0,0
1880,17/09/2021 08:00,5,2426621827,11.80,0,0
1881,17/09/2021 09:00,5,3372614465,15.80,0,0
1882,17/09/2021 10:00,5,5443618332,21.60,0,385
1883,17/09/2021 11:00,5,6410905526,24.20,0,543
1884,17/09/2021 12:00,5,7496231842,25.20,0,683
1885,17/09/2021 13:00,5,8539428768,27.40,0,770
1886,17/09/2021 14:00,5,8745629845,30.0,0,823
1887,17/09/2021 15:00,5,8637274418,28.60,0,840
1888,17/09/2021 16:00,5,8573775845,29.0,0,876
1889,17/09/2021 17:00,5,8643758373,27.60,0,946
1890,17/09/2021 18:00,5,8008590889,26.80,0,1051
1891,17/09/2021 19:00,5,745379035,24.40,0,1121
1892,17/09/2021 20:00,5,6699161301,22.0,0,1086
1893,17/09/2021 21:00,5,4950315523,20.20,0,0
1894,17/09/2021 22:00,5,3141812236,18.60,0,0
1895,17/09/2021 23:00,5,2390516661,18.0,0,0
1896,18/09/2021 00:00,6,1919499922,17.20,0,0
1897,18/09/2021 01:00,6,1583223417,16.20,0,0
1898,18/09/2021 02:00,6,1574177597,15.70,0,0
1899,18/09/2021 03:00,6,1621509094,15.20,0,0
1900,18/09/2021 04:00,6,1605553551,15.20,0,0
1901,18/09/2021 05:00,6,1557957029,15.0,0,0
1902,18/09/2021 06:00,6,1585016505,12.60,0,0
1903,18/09/2021 07:00,6,1946409317,12.20,0,0
1904,18/09/2021 08:00,6,2150866863,12.0,0,0
1905,18/09/2021 09:00,6,3049829159,15.0,0,0
1906,18/09/2021 10:00,6,4745043154,20.80,0,412
1907,18/09/2021 11:00,6,6915197029,25.0,0,610
1908,18/09/2021 12:00,6,8729566975,26.50,0,789
1909,18/09/2021 13:00,6,9355522385,26.60,0,933
1910,18/09/2021 14:00,6,9876971817,28.10,0,1041
1911,18/09/2021 15:00,6,9935782585,28.40,0,1130
1912,18/09/2021 16:00,6,1010583126,28.60,0,1256
1913,18/09/2021 17:00,6,9761328163,28.0,0,1435
1914,18/09/2021 18:00,6,9265363503,26.0,0,1615
1915,18/09/2021 19:00,6,8761329994,23.60,0,1669
1916,18/09/2021 20:00,6,767305027,22.0,0,1561
1917,18/09/2021 21:00,6,5508788071,21.0,0,0
1918,18/09/2021 22:00,6,3171213527,20.20,0,0
1919,18/09/2021 23:00,6,2419268544,19.60,0,0
1920,19/09/2021 00:00,7,1907334083,19.0,0,0
1921,19/09/2021 01:00,7,1620338173,18.30,0,0
1922,19/09/2021 02:00,7,1642149074,17.90,0,0
1923,19/09/2021 03:00,7,1587233552,17.40,0,0
1924,19/09/2021 04:00,7,1605253609,16.60,0,0
1925,19/09/2021 05:00,7,1587052029,16.10,0,0
1926,19/09/2021 06:00,7,1588574053,17.0,0,0
1927,19/09/2021 07:00,7,1551422685,17.40,0,0
1928,19/09/2021 08:00,7,2189872304,17.50,0,0
1929,19/09/2021 09:00,7,2963733215,18.0,0,0
1930,19/09/2021 10:00,7,468381655,19.20,0,250
1931,19/09/2021 11:00,7,561074543,21.0,0,397
1932,19/09/2021 12:00,7,752575922,24.0,0,573
1933,19/09/2021 13:00,7,9811924953,26.60,0,721
1934,19/09/2021 14:00,7,9814045715,27.0,0,853
1935,19/09/2021 15:00,7,9080976181,27.40,0,971
1936,19/09/2021 16:00,7,8972542267,26.80,0,1103
1937,19/09/2021 17:00,7,8866645947,27.40,0,1280
1938,19/09/2021 18:00,7,8598514347,26.60,0,1442
1939,19/09/2021 19:00,7,8386998749,25.90,0,1471
1940,19/09/2021 20:00,7,7564026394,23.80,0,1295
1941,19/09/2021 21:00,7,4794585276,23.20,0,0
1942,19/09/2021 22:00,7,3508405976,22.40,0,0
1943,19/09/2021 23:00,7,2669107702,21.40,0,0
1944,20/09/2021 00:00,1,1947397417,20.70,0,0
1945,20/09/2021 01:00,1,1806536545,19.50,0,0
1946,20/09/2021 02:00,1,179514883,18.20,0,0
1947,20/09/2021 03:00,1,1901359538,17.60,0,0
1948,20/09/2021 04:00,1,1909917573,16.90,0,0
1949,20/09/2021 05:00,1,1950709683,16.70,0,0
1950,20/09/2021 06:00,1,2031783268,16.60,0,0
1951,20/09/2021 07:00,1,1992759049,16.20,0,0
1952,20/09/2021 08:00,1,230295126,15.20,0,0
1953,20/09/2021 09:00,1,3365267646,13.0,0,0
1954,20/09/2021 10:00,1,4924616914,14.70,0,277
1955,20/09/2021 11:00,1,5224009581,15.80,0,402
1956,20/09/2021 12:00,1,5791078315,16.60,0,485
1957,20/09/2021 13:00,1,7194696846,17.0,0,526
1958,20/09/2021 14:00,1,7398624096,18.20,0,526
1959,20/09/2021 15:00,1,6859085426,18.70,0,540
1960,20/09/2021 16:00,1,6304679127,18.60,0,610
1961,20/09/2021 17:00,1,6166884575,19.60,0,707
1962,20/09/2021 18:00,1,6241764059,17.80,0,776
1963,20/09/2021 19:00,1,6411650648,16.70,0,776
1964,20/09/2021 20:00,1,6272271843,15.40,0,665
1965,20/09/2021 21:00,1,4745238316,15.20,0,0
1966,20/09/2021 22:00,1,30196668,15.0,0,0
1967,20/09/2021 23:00,1,2402839093,14.60,0,0
1968,21/09/2021 00:00,2,1921254454,14.20,0,0
1969,21/09/2021 01:00,2,1588876115,14.0,0,0
1970,21/09/2021 02:00,2,1622590632,13.40,0,0
1971,21/09/2021 03:00,2,1692365186,12.80,0,0
1972,21/09/2021 04:00,2,1596496223,12.40,0,0
1973,21/09/2021 05:00,2,154939019,12.0,0,0
1974,21/09/2021 06:00,2,1637550567,13.0,0,0
1975,21/09/2021 07:00,2,1874215657,12.40,0,0
1976,21/09/2021 08:00,2,2318629498,12.0,0,0
1977,21/09/2021 09:00,2,2986571516,11.90,0,0
1978,21/09/2021 10:00,2,4274133227,12.20,0,419
1979,21/09/2021 11:00,2,4459998477,12.70,0,552
1980,21/09/2021 12:00,2,4665332596,14.0,0,647
1981,21/09/2021 13:00,2,4695168412,15.40,0,685
1982,21/09/2021 14:00,2,4678830833,16.30,0,685
1983,21/09/2021 15:00,2,6035837936,17.40,0,704
1984,21/09/2021 16:00,2,6151649513,18.0,0,799
1985,21/09/2021 17:00,2,6142332478,18.10,0,933
1986,21/09/2021 18:00,2,6265654182,18.30,0,1009
1987,21/09/2021 19:00,2,6269894199,17.40,0,1009
1988,21/09/2021 20:00,2,6147583656,16.0,0,876
1989,21/09/2021 21:00,2,5155319118,16.60,0,0
1990,21/09/2021 22:00,2,3526285782,16.30,0,0
1991,21/09/2021 23:00,2,2655577871,15.60,0,0
1992,22/09/2021 00:00,3,1918754907,15.20,0,0
1993,22/09/2021 01:00,3,1610996773,15.20,0,0
1994,22/09/2021 02:00,3,1585078522,14.50,0,0
1995,22/09/2021 03:00,3,159842446,13.90,0,0
1996,22/09/2021 04:00,3,1675800123,13.20,0,0
1997,22/09/2021 05:00,3,1647351861,13.80,0,0
1998,22/09/2021 06:00,3,1662673398,12.60,0,0
1999,22/09/2021 07:00,3,1890495651,11.80,0,0
2000,22/09/2021 08:00,3,2322202121,12.40,0,0
2001,22/09/2021 09:00,3,3404727545,12.70,0,0
2002,22/09/2021 10:00,3,4397903609,14.80,0,356
2003,22/09/2021 11:00,3,5012566786,15.60,0,475
2004,22/09/2021 12:00,3,4992667971,16.50,0,549
2005,22/09/2021 13:00,3,5333525333,18.40,0,593
2006,22/09/2021 14:00,3,6137970209,20.0,0,608
2007,22/09/2021 15:00,3,6818319244,21.0,0,653
2008,22/09/2021 16:00,3,6711560297,21.20,0,712
2009,22/09/2021 17:00,3,6589198151,20.90,0,786
2010,22/09/2021 18:00,3,6256377993,20.50,0,846
2011,22/09/2021 19:00,3,6346669741,19.40,0,831
2012,22/09/2021 20:00,3,6257013736,18.20,0,727
2013,22/09/2021 21:00,3,5076479111,16.40,0,0
2014,22/09/2021 22:00,3,3302152159,15.20,0,0
2015,22/09/2021 23:00,3,2334101117,13.60,0,0
2016,23/09/2021 00:00,4,1965546442,12.70,0,0
2017,23/09/2021 01:00,4,1654850894,11.0,0,0
2018,23/09/2021 02:00,4,1585276335,10.20,0,0
2019,23/09/2021 03:00,4,1637228465,10.30,0,0
2020,23/09/2021 04:00,4,1626917901,9.90,0,0
2021,23/09/2021 05:00,4,1646055427,10.20,0,0
2022,23/09/2021 06:00,4,1640427665,9.20,0,0
2023,23/09/2021 07:00,4,1978102953,8.0,0,0
2024,23/09/2021 08:00,4,2392000488,7.20,0,0
2025,23/09/2021 09:00,4,3270989392,11.60,0,0
2026,23/09/2021 10:00,4,4573276548,15.20,0,361
2027,23/09/2021 11:00,4,5237332306,19.20,0,481
2028,23/09/2021 12:00,4,58017383,21.80,0,572
2029,23/09/2021 13:00,4,6596110897,22.40,0,617
2030,23/09/2021 14:00,4,7892496243,23.80,0,632
2031,23/09/2021 15:00,4,8111005951,24.60,0,647
2032,23/09/2021 16:00,4,8278209057,25.0,0,692
2033,23/09/2021 17:00,4,7993160782,25.20,0,783
2034,23/09/2021 18:00,4,7499468365,24.60,0,888
2035,23/09/2021 19:00,4,706102458,22.40,0,918
2036,23/09/2021 20:00,4,6485508986,20.40,0,828
2037,23/09/2021 21:00,4,5344709969,19.0,0,0
2038,23/09/2021 22:00,4,3331170688,17.30,0,0
2039,23/09/2021 23:00,4,2536122417,15.70,0,0
2040,24/09/2021 00:00,5,2045021813,14.50,0,0
2041,24/09/2021 01:00,5,1642490827,13.40,0,0
2042,24/09/2021 02:00,5,1703371896,12.50,0,0
2043,24/09/2021 03:00,5,177467823,11.40,0,0
2044,24/09/2021 04:00,5,1749302994,10.80,0,0
2045,24/09/2021 05:00,5,169201211,10.20,0,0
2046,24/09/2021 06:00,5,1647850797,10.0,0,0
2047,24/09/2021 07:00,5,2005407981,8.90,0,0
2048,24/09/2021 08:00,5,243356433,10.60,0,0
2049,24/09/2021 09:00,5,3395916579,14.90,0,0
2050,24/09/2021 10:00,5,498668458,19.80,0,382
2051,24/09/2021 11:00,5,5417464485,21.10,0,538
2052,24/09/2021 12:00,5,7249446507,22.90,0,677
2053,24/09/2021 13:00,5,8200678902,24.20,0,764
2054,24/09/2021 14:00,5,7769899235,25.30,0,816
2055,24/09/2021 15:00,5,8379653854,26.40,0,834
2056,24/09/2021 16:00,5,7891294727,26.30,0,868
2057,24/09/2021 17:00,5,8485752316,25.70,0,938
2058,24/09/2021 18:00,5,8125992489,25.20,0,1042
2059,24/09/2021 19:00,5,7417034607,23.20,0,1112
2060,24/09/2021 20:00,5,6594810495,20.60,0,1077
2061,24/09/2021 21:00,5,5411837664,19.30,0,0
2062,24/09/2021 22:00,5,3254384291,17.60,0,0
2063,24/09/2021 23:00,5,2548382268,17.0,0,0
2064,25/09/2021 00:00,6,2056944537,16.90,0,0
2065,25/09/2021 01:00,6,1763714793,16.30,0,0
2066,25/09/2021 02:00,6,1771960014,16.70,0,0
2067,25/09/2021 03:00,6,1723462548,16.0,0,0
2068,25/09/2021 04:00,6,1765600873,15.70,0,0
2069,25/09/2021 05:00,6,167882024,14.60,0,0
2070,25/09/2021 06:00,6,1748847189,14.60,0,0
2071,25/09/2021 07:00,6,2016403677,15.10,0,0
2072,25/09/2021 08:00,6,2368186766,16.0,0,0
2073,25/09/2021 09:00,6,318052703,18.0,0,0
2074,25/09/2021 10:00,6,5135005109,20.30,0,397
2075,25/09/2021 11:00,6,597098248,22.40,0,586
2076,25/09/2021 12:00,6,697897665,23.60,0,759
2077,25/09/2021 13:00,6,7930286293,25.80,0,897
2078,25/09/2021 14:00,6,8654020081,26.50,0,1001
2079,25/09/2021 15:00,6,9083611145,27.80,0,1087
2080,25/09/2021 16:00,6,9499085464,28.50,0,1208
2081,25/09/2021 17:00,6,9942287445,28.60,0,1381
2082,25/09/2021 18:00,6,9634400234,27.60,0,1553
2083,25/09/2021 19:00,6,8941328964,26.0,0,1605
2084,25/09/2021 20:00,6,7772583084,24.40,0,1501
2085,25/09/2021 21:00,6,4655373514,23.0,0,0
2086,25/09/2021 22:00,6,3382895691,21.70,0,0
2087,25/09/2021 23:00,6,2621903511,22.0,0,0
2088,26/09/2021 00:00,7,2082210453,21.40,0,0
2089,26/09/2021 01:00,7,1814931346,21.0,0,0
2090,26/09/2021 02:00,7,1747387481,20.0,0,0
2091,26/09/2021 03:00,7,1763406789,19.40,0,0
2092,26/09/2021 04:00,7,1692597265,18.90,0,0
2093,26/09/2021 05:00,7,1774219322,19.0,0,0
2094,26/09/2021 06:00,7,1732904607,18.80,0,0
2095,26/09/2021 07:00,7,1849299812,16.80,0,0
2096,26/09/2021 08:00,7,2095049608,16.80,0,0
2097,26/09/2021 09:00,7,2931592269,18.20,0,0
2098,26/09/2021 10:00,7,4977412171,22.0,0,220
2099,26/09/2021 11:00,7,6534935436,23.20,0,349
2100,26/09/2021 12:00,7,7161337891,25.0,0,504
2101,26/09/2021 13:00,7,779800045,26.0,0,634
2102,26/09/2021 14:00,7,8467768726,26.80,0,750
2103,26/09/2021 15:00,7,8384849854,27.40,0,854
2104,26/09/2021 16:00,7,8337769833,26.40,0,970
2105,26/09/2021 17:00,7,8102202663,27.0,0,1126
2106,26/09/2021 18:00,7,7790140018,25.20,0,1268
2107,26/09/2021 19:00,7,698127326,23.80,0,1294
2108,26/09/2021 20:00,7,6700892439,21.80,0,1139
2109,26/09/2021 21:00,7,4923913116,20.20,0,0
2110,26/09/2021 22:00,7,3282811249,18.40,0,0
2111,26/09/2021 23:00,7,2485096021,17.20,0,0
2112,27/09/2021 00:00,1,2021716845,16.60,0,0
2113,27/09/2021 01:00,1,167820142,16.20,0,0
2114,27/09/2021 02:00,1,1567818949,15.60,0,0
2115,27/09/2021 03:00,1,1713467003,15.20,0,0
2116,27/09/2021 04:00,1,1640056384,14.60,0,0
2117,27/09/2021 05:00,1,1513138096,14.0,0,0
2118,27/09/2021 06:00,1,1644307357,12.0,0,0
2119,27/09/2021 07:00,1,1700783759,11.40,0,0
2120,27/09/2021 08:00,1,2023394077,12.0,0,0
2121,27/09/2021 09:00,1,215785835,13.40,0,0
2122,27/09/2021 10:00,1,2611041911,16.60,0,75
2123,27/09/2021 11:00,1,296415854,19.40,0,109
2124,27/09/2021 12:00,1,3057020402,21.60,0,131
2125,27/09/2021 13:00,1,3297093606,22.40,0,143
2126,27/09/2021 14:00,1,3916798944,24.20,0,143
2127,27/09/2021 15:00,1,4201517115,25.20,0,146
2128,27/09/2021 16:00,1,4113373213,26.20,0,165
2129,27/09/2021 17:00,1,387279398,25.20,0,192
2130,27/09/2021 18:00,1,3699413023,24.20,0,210
2131,27/09/2021 19:00,1,3267559919,22.40,0,210
2132,27/09/2021 20:00,1,2895409594,19.60,0,180
2133,27/09/2021 21:00,1,2771681619,16.60,0,0
2134,27/09/2021 22:00,1,2411499424,13.40,0,0
2135,27/09/2021 23:00,1,1911041148,13.20,0,0
2136,28/09/2021 00:00,2,1762402354,13.20,0,0
2137,28/09/2021 01:00,2,1594491318,13.40,0,0
2138,28/09/2021 02:00,2,1578938701,13.40,0,0
2139,28/09/2021 03:00,2,1512023821,13.40,0,0
2140,28/09/2021 04:00,2,1586154408,13.20,0,0
2141,28/09/2021 05:00,2,166556137,13.20,0,0
2142,28/09/2021 06:00,2,171877214,13.0,0,0
2143,28/09/2021 07:00,2,1828703963,13.0,0,0
2144,28/09/2021 08:00,2,2344284003,13.20,0,0
2145,28/09/2021 09:00,2,3163403189,12.90,0,0
2146,28/09/2021 10:00,2,4215415933,13.0,0,349
2147,28/09/2021 11:00,2,4696111794,13.50,0,460
2148,28/09/2021 12:00,2,5005598435,13.40,0,539
2149,28/09/2021 13:00,2,4890979576,13.80,0,571
2150,28/09/2021 14:00,2,5022401643,14.40,0,571
2151,28/09/2021 15:00,2,4971733179,15.60,0,587
2152,28/09/2021 16:00,2,4934461355,16.30,0,666
2153,28/09/2021 17:00,2,5436841836,16.60,0,777
2154,28/09/2021 18:00,2,5559469066,16.50,0,841
2155,28/09/2021 19:00,2,5799032204,16.60,0,841
2156,28/09/2021 20:00,2,5794719,16.60,0,730
2157,28/09/2021 21:00,2,4808517671,16.30,0,0
2158,28/09/2021 22:00,2,3284160074,15.10,0,0
2159,28/09/2021 23:00,2,2371791592,14.50,0,0
2160,29/09/2021 00:00,3,1860134658,14.80,0,0
2161,29/09/2021 01:00,3,1621546843,15.20,0,0
2162,29/09/2021 02:00,3,1559018824,15.0,0,0
2163,29/09/2021 03:00,3,1654159932,14.80,0,0
2164,29/09/2021 04:00,3,1660893714,14.70,0,0
2165,29/09/2021 05:00,3,1662387699,15.0,0,0
2166,29/09/2021 06:00,3,1614817209,14.90,0,0
2167,29/09/2021 07:00,3,1957673886,14.70,0,0
2168,29/09/2021 08:00,3,2416160244,15.20,0,0
2169,29/09/2021 09:00,3,3190808992,15.20,0,0
2170,29/09/2021 10:00,3,4463407283,16.40,0,335
2171,29/09/2021 11:00,3,4719348555,18.20,0,446
2172,29/09/2021 12:00,3,5561765738,21.0,0,516
2173,29/09/2021 13:00,3,7225698338,23.0,0,558
2174,29/09/2021 14:00,3,8008503685,23.20,0,572
2175,29/09/2021 15:00,3,8372640076,25.0,0,614
2176,29/09/2021 16:00,3,8263131561,25.60,0,670
2177,29/09/2021 17:00,3,8314290123,26.20,0,739
2178,29/09/2021 18:00,3,5293829937,26.0,0,795
2179,29/09/2021 19:00,3,7420035553,24.60,0,781
2180,29/09/2021 20:00,3,7157552376,22.40,0,684
2181,29/09/2021 21:00,3,476918457,21.40,0,0
2182,29/09/2021 22:00,3,3164617751,19.80,0,0
2183,29/09/2021 23:00,3,236471303,18.80,0,0
2184,30/09/2021 00:00,4,1816087064,18.20,0,0
2185,30/09/2021 01:00,4,1563029656,17.20,0,0
2186,30/09/2021 02:00,4,1511460948,16.80,0,0
2187,30/09/2021 03:00,4,1575406096,16.0,0,0
2188,30/09/2021 04:00,4,1553971125,15.60,0,0
2189,30/09/2021 05:00,4,1597024899,15.0,0,0
2190,30/09/2021 06:00,4,1617739817,16.40,0,0
2191,30/09/2021 07:00,4,1914384377,17.0,0,0
2192,30/09/2021 08:00,4,2333200278,17.70,0,0
2193,30/09/2021 09:00,4,3176531773,18.80,0,0
2194,30/09/2021 10:00,4,6754928241,22.60,0,419
2195,30/09/2021 11:00,4,9838442116,25.20,0,559
2196,30/09/2021 12:00,4,1088265633,28.0,0,664
2197,30/09/2021 13:00,4,1043654045,26.20,0,716
2198,30/09/2021 14:00,4,9614808655,24.50,0,734
2199,30/09/2021 15:00,4,9335360184,23.70,0,751
2200,30/09/2021 16:00,4,9073229904,24.90,0,804
2201,30/09/2021 17:00,4,8647047615,24.20,0,909
2202,30/09/2021 18:00,4,8127496738,23.50,0,1031
2203,30/09/2021 19:00,4,7358143978,21.80,0,1066
2204,30/09/2021 20:00,4,6562229404,19.90,0,961
